Interval,Day,Time,Required
1049,Thursday,15:25,35
1050,Thursday,15:30,33
1051,Thursday,15:35,33
1052,Thursday,15:40,33
1053,Thursday,15:45,35
1054,Thursday,15:50,31
1055,Thursday,15:55,33
1056,Thursday,16:00,31
1057,Thursday,16:05,31
1058,Thursday,16:10,30
1059,Thursday,16:15,30
1060,Thursday,16:20,29
1061,Thursday,16:25,30
1062,Thursday,16:30,28
1063,Thursday,16:35,28
1064,Thursday,16:40,26
1065,Thursday,16:45,26
1066,Thursday,16:50,25
1067,Thursday,16:55,26
1068,Thursday,17:00,26
1069,Thursday,17:05,24
1070,Thursday,17:10,24
1071,Thursday,17:15,22
1072,Thursday,17:20,22
1073,Thursday,17:25,21
1074,Thursday,17:30,21
1075,Thursday,17:35,21
1076,Thursday,17:40,22
1077,Thursday,17:45,23
1078,Thursday,17:50,19
1079,Thursday,17:55,21
1080,Thursday,18:00,19
1081,Thursday,18:05,18
1082,Thursday,18:10,18
1083,Thursday,18:15,18
1084,Thursday,18:20,17
1085,Thursday,18:25,17
1086,Thursday,18:30,15
1087,Thursday,18:35,15
1088,Thursday,18:40,16
1089,Thursday,18:45,15
1090,Thursday,18:50,15
1091,Thursday,18:55,15
1092,Thursday,19:00,15
1093,Thursday,19:05,14
1094,Thursday,19:10,13
1095,Thursday,19:15,14
1096,Thursday,19:20,14
1097,Thursday,19:25,13
1098,Thursday,19:30,13
1099,Thursday,19:35,13
1100,Thursday,19:40,13
1101,Thursday,19:45,12
1102,Thursday,19:50,12
1103,Thursday,19:55,11
1104,Thursday,20:00,10
1105,Thursday,20:05,11
1106,Thursday,20:10,9
1107,Thursday,20:15,9
1108,Thursday,20:20,10
1109,Thursday,20:25,10
1110,Thursday,20:30,10
1111,Thursday,20:35,8
1112,Thursday,20:40,7
1113,Thursday,20:45,8
1114,Thursday,20:50,8
1115,Thursday,20:55,8
1116,Thursday,21:00,8
1117,Thursday,21:05,7
1118,Thursday,21:10,7
1119,Thursday,21:15,6
1120,Thursday,21:20,7
1121,Thursday,21:25,6
1122,Thursday,21:30,6
1123,Thursday,21:35,6
1124,Thursday,21:40,6
1125,Thursday,21:45,5
1126,Thursday,21:50,7
1127,Thursday,21:55,5
1128,Thursday,22:00,5
1129,Thursday,22:05,3
1130,Thursday,22:10,4
1131,Thursday,22:15,5
1132,Thursday,22:20,4
1133,Thursday,22:25,6
1134,Thursday,22:30,4
1135,Thursday,22:35,5
1136,Thursday,22:40,4
1137,Thursday,22:45,4
1138,Thursday,22:50,4
1139,Thursday,22:55,4
1140,Thursday,23:00,5
1141,Thursday,23:05,2
1142,Thursday,23:10,2
1143,Thursday,23:15,3
1144,Thursday,23:20,3
1145,Thursday,23:25,4
1146,Thursday,23:30,4
1147,Thursday,23:35,3
1148,Thursday,23:40,4
1149,Thursday,23:45,4
1150,Thursday,23:50,3
1151,Thursday,23:55,4
1152,Friday,00:00,2
1153,Friday,00:05,2
1154,Friday,00:10,3
1155,Friday,00:15,2
1156,Friday,00:20,2
1157,Friday,00:25,3
1158,Friday,00:30,0
1159,Friday,00:35,1
1160,Friday,00:40,1
1161,Friday,00:45,2
1162,Friday,00:50,2
1163,Friday,00:55,1
1164,Friday,01:00,1
1165,Friday,01:05,1
1166,Friday,01:10,4
1167,Friday,01:15,4
1168,Friday,01:20,2
1169,Friday,01:25,2
1170,Friday,01:30,1
1171,Friday,01:35,1
1172,Friday,01:40,2
1173,Friday,01:45,1
1174,Friday,01:50,2
1175,Friday,01:55,1
1176,Friday,02:00,2
1177,Friday,02:05,2
1178,Friday,02:10,3
1179,Friday,02:15,3
1180,Friday,02:20,1
1181,Friday,02:25,3
1182,Friday,02:30,2
1183,Friday,02:35,3
1184,Friday,02:40,3
1185,Friday,02:45,2
1186,Friday,02:50,3
1187,Friday,02:55,3
1188,Friday,03:00,3
1189,Friday,03:05,3
1190,Friday,03:10,4
1191,Friday,03:15,4
1192,Friday,03:20,3
1193,Friday,03:25,4
1194,Friday,03:30,5
1195,Friday,03:35,5
1196,Friday,03:40,3
1197,Friday,03:45,3
1198,Friday,03:50,5
1199,Friday,03:55,3
1200,Friday,04:00,3
1201,Friday,04:05,4
1202,Friday,04:10,5
1203,Friday,04:15,5
1204,Friday,04:20,5
1205,Friday,04:25,5
1206,Friday,04:30,5
1207,Friday,04:35,5
1208,Friday,04:40,8
1209,Friday,04:45,6
1210,Friday,04:50,7
1211,Friday,04:55,6
1212,Friday,05:00,7
1213,Friday,05:05,7
1214,Friday,05:10,5
1215,Friday,05:15,7
1216,Friday,05:20,7
1217,Friday,05:25,6
1218,Friday,05:30,8
1219,Friday,05:35,10
1220,Friday,05:40,9
1221,Friday,05:45,11
1222,Friday,05:50,10
1223,Friday,05:55,11
1224,Friday,06:00,10
1225,Friday,06:05,11
1226,Friday,06:10,12
1227,Friday,06:15,11
1228,Friday,06:20,12
1229,Friday,06:25,13
1230,Friday,06:30,12
1231,Friday,06:35,12
1232,Friday,06:40,12
1233,Friday,06:45,14
1234,Friday,06:50,14
1235,Friday,06:55,14
1236,Friday,07:00,15
1237,Friday,07:05,16
1238,Friday,07:10,16
1239,Friday,07:15,17
1240,Friday,07:20,17
1241,Friday,07:25,16
1242,Friday,07:30,18
1243,Friday,07:35,17
1244,Friday,07:40,18
1245,Friday,07:45,18
1246,Friday,07:50,18
1247,Friday,07:55,17
1248,Friday,08:00,19
1249,Friday,08:05,18
1250,Friday,08:10,20
1251,Friday,08:15,21
1252,Friday,08:20,19
1253,Friday,08:25,20
1254,Friday,08:30,20
1255,Friday,08:35,20
1256,Friday,08:40,21
1257,Friday,08:45,21
1258,Friday,08:50,22
1259,Friday,08:55,21
1260,Friday,09:00,22
1261,Friday,09:05,21
1262,Friday,09:10,22
1263,Friday,09:15,21
1264,Friday,09:20,22
1265,Friday,09:25,22
1266,Friday,09:30,21
1267,Friday,09:35,23
1268,Friday,09:40,23
1269,Friday,09:45,23
1270,Friday,09:50,24
1271,Friday,09:55,24
1272,Friday,10:00,23
1273,Friday,10:05,23
1274,Friday,10:10,23
1275,Friday,10:15,23
1276,Friday,10:20,23
1277,Friday,10:25,25
1278,Friday,10:30,24
1279,Friday,10:35,24
1280,Friday,10:40,25
1281,Friday,10:45,23
1282,Friday,10:50,23
1283,Friday,10:55,26
1284,Friday,11:00,25
1285,Friday,11:05,26
1286,Friday,11:10,25
1287,Friday,11:15,26
1288,Friday,11:20,28
1289,Friday,11:25,27
1290,Friday,11:30,27
1291,Friday,11:35,27
1292,Friday,11:40,28
1293,Friday,11:45,27
1294,Friday,11:50,29
1295,Friday,11:55,30
1296,Friday,12:00,28
1297,Friday,12:05,29
1298,Friday,12:10,29
1299,Friday,12:15,30
1300,Friday,12:20,31
1301,Friday,12:25,30
1302,Friday,12:30,33
1303,Friday,12:35,33
1304,Friday,12:40,33
1305,Friday,12:45,31
1306,Friday,12:50,33
1307,Friday,12:55,35
1308,Friday,13:00,32
1309,Friday,13:05,35
1310,Friday,13:10,34
1311,Friday,13:15,36
1312,Friday,13:20,35
1313,Friday,13:25,37
1314,Friday,13:30,37
1315,Friday,13:35,38
1316,Friday,13:40,37
1317,Friday,13:45,37
1318,Friday,13:50,36
1319,Friday,13:55,38
1320,Friday,14:00,37
1321,Friday,14:05,37
1322,Friday,14:10,38
1323,Friday,14:15,36
1324,Friday,14:20,38
1325,Friday,14:25,38
1326,Friday,14:30,38
1327,Friday,14:35,36
1328,Friday,14:40,37
1329,Friday,14:45,37
1330,Friday,14:50,35
1331,Friday,14:55,36
1332,Friday,15:00,37
1333,Friday,15:05,36
1334,Friday,15:10,36
1335,Friday,15:15,37
1336,Friday,15:20,35
1337,Friday,15:25,35
1338,Friday,15:30,36
1339,Friday,15:35,33
1340,Friday,15:40,32
1341,Friday,15:45,33
1342,Friday,15:50,32
1343,Friday,15:55,31
1344,Friday,16:00,30
1345,Friday,16:05,32
1346,Friday,16:10,30
1347,Friday,16:15,29
1348,Friday,16:20,30
1349,Friday,16:25,28
1350,Friday,16:30,28
1351,Friday,16:35,28
1352,Friday,16:40,26
1353,Friday,16:45,27
1354,Friday,16:50,27
1355,Friday,16:55,26
1356,Friday,17:00,24
1357,Friday,17:05,24
1358,Friday,17:10,23
1359,Friday,17:15,23
1360,Friday,17:20,22
1361,Friday,17:25,23
1362,Friday,17:30,20
1363,Friday,17:35,22
1364,Friday,17:40,20
1365,Friday,17:45,21
1366,Friday,17:50,19
1367,Friday,17:55,20
1368,Friday,18:00,20
1369,Friday,18:05,19
1370,Friday,18:10,17
1371,Friday,18:15,18
1372,Friday,18:20,18
1373,Friday,18:25,16
1374,Friday,18:30,16
1375,Friday,18:35,16
1376,Friday,18:40,16
1377,Friday,18:45,15
1378,Friday,18:50,15
1379,Friday,18:55,16
1380,Friday,19:00,15
1381,Friday,19:05,12
1382,Friday,19:10,13
1383,Friday,19:15,13
1384,Friday,19:20,12
1385,Friday,19:25,13
1386,Friday,19:30,13
1387,Friday,19:35,11
1388,Friday,19:40,12
1389,Friday,19:45,11
1390,Friday,19:50,11
1391,Friday,19:55,12
1392,Friday,20:00,10
1393,Friday,20:05,11
1394,Friday,20:10,8
1395,Friday,20:15,11
1396,Friday,20:20,10
1397,Friday,20:25,9
1398,Friday,20:30,9
1399,Friday,20:35,8
1400,Friday,20:40,9
1401,Friday,20:45,8
1402,Friday,20:50,8
1403,Friday,20:55,7
1404,Friday,21:00,7
1405,Friday,21:05,8
1406,Friday,21:10,7
1407,Friday,21:15,7
1408,Friday,21:20,7
1409,Friday,21:25,7
1410,Friday,21:30,6
1411,Friday,21:35,8
1412,Friday,21:40,5
1413,Friday,21:45,7
1414,Friday,21:50,7
1415,Friday,21:55,5
1416,Friday,22:00,7
1417,Friday,22:05,6
1418,Friday,22:10,6
1419,Friday,22:15,5
1420,Friday,22:20,4
1421,Friday,22:25,4
1422,Friday,22:30,5
1423,Friday,22:35,5
1424,Friday,22:40,4
1425,Friday,22:45,3
1426,Friday,22:50,5
1427,Friday,22:55,4
1428,Friday,23:00,4
1429,Friday,23:05,4
1430,Friday,23:10,3
1431,Friday,23:15,3
1432,Friday,23:20,3
1433,Friday,23:25,2
1434,Friday,23:30,3
1435,Friday,23:35,3
1436,Friday,23:40,3
1437,Friday,23:45,1
1438,Friday,23:50,2
1439,Friday,23:55,4
1440,Saturday,00:00,1
1441,Saturday,00:05,2
1442,Saturday,00:10,0
1443,Saturday,00:15,2
1444,Saturday,00:20,1
1445,Saturday,00:25,1
1446,Saturday,00:30,3
1447,Saturday,00:35,2
1448,Saturday,00:40,1
1449,Saturday,00:45,1
1450,Saturday,00:50,1
1451,Saturday,00:55,2
1452,Saturday,01:00,1
1453,Saturday,01:05,1
1454,Saturday,01:10,2
1455,Saturday,01:15,1
1456,Saturday,01:20,3
1457,Saturday,01:25,1
1458,Saturday,01:30,3
1459,Saturday,01:35,2
1460,Saturday,01:40,2
1461,Saturday,01:45,1
1462,Saturday,01:50,1
1463,Saturday,01:55,2
1464,Saturday,02:00,2
1465,Saturday,02:05,1
1466,Saturday,02:10,0
1467,Saturday,02:15,0
1468,Saturday,02:20,0
1469,Saturday,02:25,0
1470,Saturday,02:30,1
1471,Saturday,02:35,2
1472,Saturday,02:40,1
1473,Saturday,02:45,0
1474,Saturday,02:50,1
1475,Saturday,02:55,1
1476,Saturday,03:00,3
1477,Saturday,03:05,0
1478,Saturday,03:10,1
1479,Saturday,03:15,3
1480,Saturday,03:20,2
1481,Saturday,03:25,2
1482,Saturday,03:30,2
1483,Saturday,03:35,2
1484,Saturday,03:40,2
1485,Saturday,03:45,1
1486,Saturday,03:50,2
1487,Saturday,03:55,1
1488,Saturday,04:00,2
1489,Saturday,04:05,2
1490,Saturday,04:10,1
1491,Saturday,04:15,2
1492,Saturday,04:20,2
1493,Saturday,04:25,1
1494,Saturday,04:30,2
1495,Saturday,04:35,1
1496,Saturday,04:40,2
1497,Saturday,04:45,1
1498,Saturday,04:50,3
1499,Saturday,04:55,1
1500,Saturday,05:00,2
1501,Saturday,05:05,2
1502,Saturday,05:10,4
1503,Saturday,05:15,3
1504,Saturday,05:20,3
1505,Saturday,05:25,3
1506,Saturday,05:30,1
1507,Saturday,05:35,3
1508,Saturday,05:40,5
1509,Saturday,05:45,3
1510,Saturday,05:50,3
1511,Saturday,05:55,4
1512,Saturday,06:00,4
1513,Saturday,06:05,2
1514,Saturday,06:10,2
1515,Saturday,06:15,4
1516,Saturday,06:20,3
1517,Saturday,06:25,5
1518,Saturday,06:30,4
1519,Saturday,06:35,3
1520,Saturday,06:40,3
1521,Saturday,06:45,2
1522,Saturday,06:50,4
1523,Saturday,06:55,5
1524,Saturday,07:00,5
1525,Saturday,07:05,6
1526,Saturday,07:10,6
1527,Saturday,07:15,5
1528,Saturday,07:20,4
1529,Saturday,07:25,6
1530,Saturday,07:30,6
1531,Saturday,07:35,6
1532,Saturday,07:40,7
1533,Saturday,07:45,5
1534,Saturday,07:50,8
1535,Saturday,07:55,6
1536,Saturday,08:00,7
1537,Saturday,08:05,5
1538,Saturday,08:10,6
1539,Saturday,08:15,8
1540,Saturday,08:20,7
1541,Saturday,08:25,8
1542,Saturday,08:30,8
1543,Saturday,08:35,8
1544,Saturday,08:40,9
1545,Saturday,08:45,8
1546,Saturday,08:50,7
1547,Saturday,08:55,8
1548,Saturday,09:00,9
1549,Saturday,09:05,9
1550,Saturday,09:10,8
1551,Saturday,09:15,9
1552,Saturday,09:20,9
1553,Saturday,09:25,9
1554,Saturday,09:30,9
1555,Saturday,09:35,9
1556,Saturday,09:40,9
1557,Saturday,09:45,11
1558,Saturday,09:50,11
1559,Saturday,09:55,10
1560,Saturday,10:00,10
1561,Saturday,10:05,11
1562,Saturday,10:10,10
1563,Saturday,10:15,10
1564,Saturday,10:20,10
1565,Saturday,10:25,11
1566,Saturday,10:30,10
1567,Saturday,10:35,12
1568,Saturday,10:40,12
1569,Saturday,10:45,10
1570,Saturday,10:50,12
1571,Saturday,10:55,12
1572,Saturday,11:00,12
1573,Saturday,11:05,12
1574,Saturday,11:10,11
1575,Saturday,11:15,11
1576,Saturday,11:20,12
1577,Saturday,11:25,13
1578,Saturday,11:30,11
1579,Saturday,11:35,13
1580,Saturday,11:40,13
1581,Saturday,11:45,12
1582,Saturday,11:50,13
1583,Saturday,11:55,12
1584,Saturday,12:00,12
1585,Saturday,12:05,11
1586,Saturday,12:10,11
1587,Saturday,12:15,13
1588,Saturday,12:20,12
1589,Saturday,12:25,12
1590,Saturday,12:30,11
1591,Saturday,12:35,11
1592,Saturday,12:40,12
1593,Saturday,12:45,12
1594,Saturday,12:50,12
1595,Saturday,12:55,12
1596,Saturday,13:00,12
1597,Saturday,13:05,12
1598,Saturday,13:10,13
1599,Saturday,13:15,11
1600,Saturday,13:20,12
1601,Saturday,13:25,12
1602,Saturday,13:30,12
1603,Saturday,13:35,10
1604,Saturday,13:40,11
1605,Saturday,13:45,12
1606,Saturday,13:50,11
1607,Saturday,13:55,11
1608,Saturday,14:00,10
1609,Saturday,14:05,10
1610,Saturday,14:10,11
1611,Saturday,14:15,10
1612,Saturday,14:20,10
1613,Saturday,14:25,10
1614,Saturday,14:30,9
1615,Saturday,14:35,10
1616,Saturday,14:40,12
1617,Saturday,14:45,8
1618,Saturday,14:50,9
1619,Saturday,14:55,8
1620,Saturday,15:00,9
1621,Saturday,15:05,9
1622,Saturday,15:10,9
1623,Saturday,15:15,9
1624,Saturday,15:20,8
1625,Saturday,15:25,9
1626,Saturday,15:30,6
1627,Saturday,15:35,9
1628,Saturday,15:40,8
1629,Saturday,15:45,8
1630,Saturday,15:50,6
1631,Saturday,15:55,6
1632,Saturday,16:00,7
1633,Saturday,16:05,6
1634,Saturday,16:10,7
1635,Saturday,16:15,7
1636,Saturday,16:20,5
1637,Saturday,16:25,7
1638,Saturday,16:30,6
1639,Saturday,16:35,5
1640,Saturday,16:40,4
1641,Saturday,16:45,6
1642,Saturday,16:50,3
1643,Saturday,16:55,6
1644,Saturday,17:00,4
1645,Saturday,17:05,5
1646,Saturday,17:10,4
1647,Saturday,17:15,5
1648,Saturday,17:20,4
1649,Saturday,17:25,4
1650,Saturday,17:30,4
1651,Saturday,17:35,5
1652,Saturday,17:40,4
1653,Saturday,17:45,3
1654,Saturday,17:50,3
1655,Saturday,17:55,2
1656,Saturday,18:00,4
1657,Saturday,18:05,2
1658,Saturday,18:10,4
1659,Saturday,18:15,3
1660,Saturday,18:20,5
1661,Saturday,18:25,2
1662,Saturday,18:30,3
1663,Saturday,18:35,4
1664,Saturday,18:40,4
1665,Saturday,18:45,2
1666,Saturday,18:50,3
1667,Saturday,18:55,3
1668,Saturday,19:00,3
1669,Saturday,19:05,2
1670,Saturday,19:10,2
1671,Saturday,19:15,1
1672,Saturday,19:20,2
1673,Saturday,19:25,3
1674,Saturday,19:30,2
1675,Saturday,19:35,1
1676,Saturday,19:40,3
1677,Saturday,19:45,2
1678,Saturday,19:50,1
1679,Saturday,19:55,2
1680,Saturday,20:00,1
1681,Saturday,20:05,1
1682,Saturday,20:10,1
1683,Saturday,20:15,3
1684,Saturday,20:20,1
1685,Saturday,20:25,2
1686,Saturday,20:30,1
1687,Saturday,20:35,2
1688,Saturday,20:40,1
1689,Saturday,20:45,2
1690,Saturday,20:50,1
1691,Saturday,20:55,0
1692,Saturday,21:00,0
1693,Saturday,21:05,1
1694,Saturday,21:10,0
1695,Saturday,21:15,2
1696,Saturday,21:20,1
1697,Saturday,21:25,3
1698,Saturday,21:30,0
1699,Saturday,21:35,2
1700,Saturday,21:40,0
1701,Saturday,21:45,1
1702,Saturday,21:50,1
1703,Saturday,21:55,0
1704,Saturday,22:00,2
1705,Saturday,22:05,3
1706,Saturday,22:10,1
1707,Saturday,22:15,2
1708,Saturday,22:20,2
1709,Saturday,22:25,1
1710,Saturday,22:30,1
1711,Saturday,22:35,0
1712,Saturday,22:40,2
1713,Saturday,22:45,1
1714,Saturday,22:50,0
1715,Saturday,22:55,1
1716,Saturday,23:00,1
1717,Saturday,23:05,1
1718,Saturday,23:10,2
1719,Saturday,23:15,0
1720,Saturday,23:20,2
1721,Saturday,23:25,0
1722,Saturday,23:30,1
1723,Saturday,23:35,3
1724,Saturday,23:40,2
1725,Saturday,23:45,1
1726,Saturday,23:50,0
1727,Saturday,23:55,1
1728,Sunday,00:00,1
1729,Sunday,00:05,1
1730,Sunday,00:10,1
1731,Sunday,00:15,1
1732,Sunday,00:20,1
1733,Sunday,00:25,0
1734,Sunday,00:30,1
1735,Sunday,00:35,2
1736,Sunday,00:40,0
1737,Sunday,00:45,1
1738,Sunday,00:50,1
1739,Sunday,00:55,1
1740,Sunday,01:00,1
1741,Sunday,01:05,2
1742,Sunday,01:10,2
1743,Sunday,01:15,0
1744,Sunday,01:20,2
1745,Sunday,01:25,1
1746,Sunday,01:30,1
1747,Sunday,01:35,2
1748,Sunday,01:40,1
1749,Sunday,01:45,2
1750,Sunday,01:50,1
1751,Sunday,01:55,1
1752,Sunday,02:00,1
1753,Sunday,02:05,1
1754,Sunday,02:10,2
1755,Sunday,02:15,2
1756,Sunday,02:20,3
1757,Sunday,02:25,3
1758,Sunday,02:30,1
1759,Sunday,02:35,1
1760,Sunday,02:40,0
1761,Sunday,02:45,1
1762,Sunday,02:50,1
1763,Sunday,02:55,1
1764,Sunday,03:00,1
1765,Sunday,03:05,1
1766,Sunday,03:10,1
1767,Sunday,03:15,2
1768,Sunday,03:20,1
1769,Sunday,03:25,4
1770,Sunday,03:30,1
1771,Sunday,03:35,2
1772,Sunday,03:40,1
1773,Sunday,03:45,3
1774,Sunday,03:50,3
1775,Sunday,03:55,2
1776,Sunday,04:00,1
1777,Sunday,04:05,2
1778,Sunday,04:10,1
1779,Sunday,04:15,3
1780,Sunday,04:20,3
1781,Sunday,04:25,2
1782,Sunday,04:30,0
1783,Sunday,04:35,1
1784,Sunday,04:40,3
1785,Sunday,04:45,3
1786,Sunday,04:50,3
1787,Sunday,04:55,1
1788,Sunday,05:00,3
1789,Sunday,05:05,3
1790,Sunday,05:10,1
1791,Sunday,05:15,3
1792,Sunday,05:20,3
1793,Sunday,05:25,3
1794,Sunday,05:30,1
1795,Sunday,05:35,3
1796,Sunday,05:40,3
1797,Sunday,05:45,3
1798,Sunday,05:50,3
1799,Sunday,05:55,3
1800,Sunday,06:00,3
1801,Sunday,06:05,4
1802,Sunday,06:10,3
1803,Sunday,06:15,3
1804,Sunday,06:20,4
1805,Sunday,06:25,2
1806,Sunday,06:30,4
1807,Sunday,06:35,4
1808,Sunday,06:40,4
1809,Sunday,06:45,5
1810,Sunday,06:50,3
1811,Sunday,06:55,3
1812,Sunday,07:00,5
1813,Sunday,07:05,5
1814,Sunday,07:10,5
1815,Sunday,07:15,5
1816,Sunday,07:20,6
1817,Sunday,07:25,6
1818,Sunday,07:30,6
1819,Sunday,07:35,6
1820,Sunday,07:40,4
1821,Sunday,07:45,7
1822,Sunday,07:50,7
1823,Sunday,07:55,7
1824,Sunday,08:00,6
1825,Sunday,08:05,7
1826,Sunday,08:10,8
1827,Sunday,08:15,8
1828,Sunday,08:20,7
1829,Sunday,08:25,7
1830,Sunday,08:30,8
1831,Sunday,08:35,8
1832,Sunday,08:40,7
1833,Sunday,08:45,9
1834,Sunday,08:50,9
1835,Sunday,08:55,9
1836,Sunday,09:00,9
1837,Sunday,09:05,9
1838,Sunday,09:10,10
1839,Sunday,09:15,8
1840,Sunday,09:20,9
1841,Sunday,09:25,10
1842,Sunday,09:30,10
1843,Sunday,09:35,9
1844,Sunday,09:40,9
1845,Sunday,09:45,9
1846,Sunday,09:50,10
1847,Sunday,09:55,10
1848,Sunday,10:00,10
1849,Sunday,10:05,11
1850,Sunday,10:10,10
1851,Sunday,10:15,11
1852,Sunday,10:20,11
1853,Sunday,10:25,12
1854,Sunday,10:30,12
1855,Sunday,10:35,11
1856,Sunday,10:40,11
1857,Sunday,10:45,13
1858,Sunday,10:50,12
1859,Sunday,10:55,11
1860,Sunday,11:00,12
1861,Sunday,11:05,11
1862,Sunday,11:10,13
1863,Sunday,11:15,13
1864,Sunday,11:20,12
1865,Sunday,11:25,12
1866,Sunday,11:30,12
1867,Sunday,11:35,13
1868,Sunday,11:40,12
1869,Sunday,11:45,13
1870,Sunday,11:50,13
1871,Sunday,11:55,12
1872,Sunday,12:00,12
1873,Sunday,12:05,11
1874,Sunday,12:10,12
1875,Sunday,12:15,11
1876,Sunday,12:20,13
1877,Sunday,12:25,14
1878,Sunday,12:30,13
1879,Sunday,12:35,11
1880,Sunday,12:40,13
1881,Sunday,12:45,13
1882,Sunday,12:50,12
1883,Sunday,12:55,12
1884,Sunday,13:00,10
1885,Sunday,13:05,12
1886,Sunday,13:10,11
1887,Sunday,13:15,12
1888,Sunday,13:20,10
1889,Sunday,13:25,12
1890,Sunday,13:30,12
1891,Sunday,13:35,11
1892,Sunday,13:40,10
1893,Sunday,13:45,9
1894,Sunday,13:50,11
1895,Sunday,13:55,10
1896,Sunday,14:00,9
1897,Sunday,14:05,11
1898,Sunday,14:10,10
1899,Sunday,14:15,9
1900,Sunday,14:20,10
1901,Sunday,14:25,11
1902,Sunday,14:30,10
1903,Sunday,14:35,9
1904,Sunday,14:40,10
1905,Sunday,14:45,8
1906,Sunday,14:50,9
1907,Sunday,14:55,9
1908,Sunday,15:00,8
1909,Sunday,15:05,9
1910,Sunday,15:10,8
1911,Sunday,15:15,9
1912,Sunday,15:20,8
1913,Sunday,15:25,6
1914,Sunday,15:30,9
1915,Sunday,15:35,5
1916,Sunday,15:40,7
1917,Sunday,15:45,8
1918,Sunday,15:50,7
1919,Sunday,15:55,6
1920,Sunday,16:00,6
1921,Sunday,16:05,7
1922,Sunday,16:10,5
1923,Sunday,16:15,7
1924,Sunday,16:20,6
1925,Sunday,16:25,5
1926,Sunday,16:30,5
1927,Sunday,16:35,5
1928,Sunday,16:40,6
1929,Sunday,16:45,6
1930,Sunday,16:50,4
1931,Sunday,16:55,5
1932,Sunday,17:00,4
1933,Sunday,17:05,6
1934,Sunday,17:10,4
1935,Sunday,17:15,6
1936,Sunday,17:20,4
1937,Sunday,17:25,3
1938,Sunday,17:30,4
1939,Sunday,17:35,3
1940,Sunday,17:40,3
1941,Sunday,17:45,4
1942,Sunday,17:50,3
1943,Sunday,17:55,2
1944,Sunday,18:00,3
1945,Sunday,18:05,2
1946,Sunday,18:10,3
1947,Sunday,18:15,2
1948,Sunday,18:20,2
1949,Sunday,18:25,5
1950,Sunday,18:30,3
1951,Sunday,18:35,3
1952,Sunday,18:40,1
1953,Sunday,18:45,2
1954,Sunday,18:50,3
1955,Sunday,18:55,2
1956,Sunday,19:00,3
1957,Sunday,19:05,1
1958,Sunday,19:10,2
1959,Sunday,19:15,2
1960,Sunday,19:20,2
1961,Sunday,19:25,2
1962,Sunday,19:30,2
1963,Sunday,19:35,2
1964,Sunday,19:40,1
1965,Sunday,19:45,2
1966,Sunday,19:50,2
1967,Sunday,19:55,2
1968,Sunday,20:00,1
1969,Sunday,20:05,2
1970,Sunday,20:10,2
1971,Sunday,20:15,1
1972,Sunday,20:20,2
1973,Sunday,20:25,3
1974,Sunday,20:30,1
1975,Sunday,20:35,2
1976,Sunday,20:40,0
1977,Sunday,20:45,2
1978,Sunday,20:50,3
1979,Sunday,20:55,2
1980,Sunday,21:00,2
1981,Sunday,21:05,1
1982,Sunday,21:10,1
1983,Sunday,21:15,1
1984,Sunday,21:20,1
1985,Sunday,21:25,1
1986,Sunday,21:30,2
1987,Sunday,21:35,1
1988,Sunday,21:40,1
1989,Sunday,21:45,0
1990,Sunday,21:50,2
1991,Sunday,21:55,2
1992,Sunday,22:00,2
1993,Sunday,22:05,2
1994,Sunday,22:10,1
1995,Sunday,22:15,2
1996,Sunday,22:20,2
1997,Sunday,22:25,1
1998,Sunday,22:30,1
1999,Sunday,22:35,3
2000,Sunday,22:40,1
2001,Sunday,22:45,1
2002,Sunday,22:50,2
2003,Sunday,22:55,1
2004,Sunday,23:00,0
2005,Sunday,23:05,2
2006,Sunday,23:10,1
2007,Sunday,23:15,0
2008,Sunday,23:20,2
2009,Sunday,23:25,2
2010,Sunday,23:30,0
2011,Sunday,23:35,3
2012,Sunday,23:40,2
2013,Sunday,23:45,1
2014,Sunday,23:50,2
2015,Sunday,23:55,1
